sample_id,modality,rank,position,position_score,attention_score,modality_score,text_span,start_sec,end_sec,start_frame,end_frame,representative_frame,mapping_method,mapping_confidence
13,text,1,14,0.06278172252863488,0.0597652792930603,0.9116797814810408,data,3.5725190839694654,3.837150127226463,107,115,111,token_offset_proportional_fallback,0.35
13,text,2,29,0.051834098621599274,0.1034325361251831,0.9116797814810408,more,8.335877862595419,8.600508905852417,250,258,254,token_offset_proportional_fallback,0.35
13,text,3,23,0.04836431589983934,0.0557713657617569,0.9116797814810408,two,6.483460559796437,6.681933842239185,194,200,197,token_offset_proportional_fallback,0.35
13,text,4,13,0.04283958184371304,0.02428301051259041,0.9116797814810408,that,3.2417302798982184,3.506361323155216,97,105,101,token_offset_proportional_fallback,0.35
13,text,5,9,0.0409548740685002,0.03915831819176674,0.9116797814810408,of,2.1170483460559795,2.2493638676844783,63,67,65,token_offset_proportional_fallback,0.35
13,audio,1,6,0.04803796396859188,0.03266463801264763,0.04473667623182605,take,1.3893129770992367,1.6539440203562341,41,49,45,token_offset_proportional_fallback,0.35
13,audio,2,5,0.04323271272720196,0.03587762638926506,0.04473667623182605,could,0.9923664122137404,1.3231552162849871,29,39,34,token_offset_proportional_fallback,0.35
13,audio,3,4,0.04192035321357916,0.03372349217534065,0.04473667623182605,I,0.8600508905852416,0.926208651399491,25,27,26,token_offset_proportional_fallback,0.35
13,audio,4,1,0.041662304626044,0.03796577826142311,0.04473667623182605,For,0.0,0.1984732824427481,0,5,2,token_offset_proportional_fallback,0.35
13,audio,5,2,0.04137211772507472,0.04095292091369629,0.04473667623182605,example,0.26463104325699743,0.727735368956743,7,21,14,token_offset_proportional_fallback,0.35
14,text,1,9,0.06166077941122751,0.15010273456573486,0.6106327805310596,en,2.467091295116773,2.643312101910828,74,79,76,token_offset_proportional_fallback,0.35
14,text,2,15,0.05293220911033625,0.07996177673339844,0.6106327805310596,and,4.493630573248407,4.75796178343949,134,142,138,token_offset_proportional_fallback,0.35
14,text,3,13,0.05234136749566796,0.09608776867389679,0.6106327805310596,e,3.6125265392781323,3.700636942675159,108,111,110,token_offset_proportional_fallback,0.35
14,text,4,10,0.04833200914962604,0.09207868576049805,0.6106327805310596,and,2.731422505307856,2.995753715498939,81,89,85,token_offset_proportional_fallback,0.35
14,text,5,14,0.04830487046837713,0.042397987097501755,0.6106327805310596,Limited,3.788747346072187,4.40552016985138,113,132,122,token_offset_proportional_fallback,0.35
14,audio,1,6,0.039850691001213946,0.020134594291448593,0.20027263003309573,founder,1.145435244161359,1.762208067940552,34,52,43,token_offset_proportional_fallback,0.35
14,audio,2,3,0.03813607562468729,0.018049567937850952,0.20027263003309573,the,0.5286624203821656,0.7929936305732485,15,23,19,token_offset_proportional_fallback,0.35
14,audio,3,5,0.038050627641267314,0.02002176083624363,0.20027263003309573,-,1.0573248407643312,1.145435244161359,31,34,32,token_offset_proportional_fallback,0.35
14,audio,4,4,0.03726318412099869,0.01836862415075302,0.20027263003309573,co,0.881104033970276,1.0573248407643312,26,31,28,token_offset_proportional_fallback,0.35
14,audio,5,2,0.03495580594026875,0.02239331416785717,0.20027263003309573,is,0.2643312101910828,0.440552016985138,7,13,10,token_offset_proportional_fallback,0.35
14,vision,1,35,0.044953919003471635,0.03738141804933548,0.18909458943584465,.,13.745222929936306,13.833333333333334,412,414,413,token_offset_proportional_fallback,0.35
14,vision,2,33,0.043818688238235835,0.03648509085178375,0.18909458943584465,York,12.42356687898089,12.776008492569003,372,383,378,token_offset_proportional_fallback,0.35
14,vision,3,15,0.0431772618822348,0.03445950523018837,0.18909458943584465,and,4.493630573248407,4.75796178343949,134,142,138,token_offset_proportional_fallback,0.35
14,vision,4,31,0.04163695695246025,0.03595384210348129,0.18909458943584465,',12.159235668789808,12.247346072186838,364,367,366,token_offset_proportional_fallback,0.35
14,vision,5,20,0.041000330160344656,0.037469737231731415,0.18909458943584465,of,7.489384288747347,7.665605095541402,224,229,226,token_offset_proportional_fallback,0.35
15,text,1,4,0.0923672847566774,0.21260665357112885,0.4579127157445957,their,1.0655270655270654,1.3789173789173788,31,41,36,token_offset_proportional_fallback,0.35
15,text,2,5,0.06806390946123084,0.07362464815378189,0.4579127157445957,poverty,1.4415954415954415,1.8803418803418803,43,56,50,token_offset_proportional_fallback,0.35
15,text,3,8,0.06742588813629123,0.12613168358802795,0.4579127157445957,family,2.2564102564102564,2.6324786324786325,67,78,72,token_offset_proportional_fallback,0.35
15,text,4,1,0.066318186710636,0.15232954919338226,0.4579127157445957,However,0.0,0.4387464387464387,0,13,6,token_offset_proportional_fallback,0.35
15,text,5,14,0.06627008843227358,0.10375521332025528,0.4579127157445957,they,4.512820512820513,4.763532763532763,135,142,138,token_offset_proportional_fallback,0.35
15,audio,1,6,0.064478719213886,0.07762852311134338,0.17087734773616967,",",1.8803418803418803,1.9430199430199429,56,58,57,token_offset_proportional_fallback,0.35
15,audio,2,5,0.06393892056384802,0.07592103630304337,0.17087734773616967,poverty,1.4415954415954415,1.8803418803418803,43,56,50,token_offset_proportional_fallback,0.35
15,audio,3,17,0.05824819223252538,0.06653720140457153,0.17087734773616967,its,5.578347578347578,5.766381766381766,167,172,170,token_offset_proportional_fallback,0.35
15,audio,4,4,0.05717371193871408,0.05688958987593651,0.17087734773616967,their,1.0655270655270654,1.3789173789173788,31,41,36,token_offset_proportional_fallback,0.35
15,audio,5,7,0.05506569531614495,0.07005336135625839,0.17087734773616967,the,2.005698005698006,2.193732193732193,60,65,62,token_offset_proportional_fallback,0.35
15,vision,1,21,0.12249332262642658,0.41254374384880066,0.37120993651923456,lives,7.019943019943019,7.333333333333333,210,219,214,token_offset_proportional_fallback,0.35
15,vision,2,9,0.05583687732770677,0.02712930180132389,0.37120993651923456,prior,2.695156695156695,3.0085470085470085,80,90,85,token_offset_proportional_fallback,0.35
15,vision,3,10,0.05547241734026471,0.026618869975209236,0.37120993651923456,iti,3.0085470085470085,3.1965811965811968,90,95,92,token_offset_proportional_fallback,0.35
15,vision,4,15,0.0550670769127999,0.005336001981049776,0.37120993651923456,believed,4.826210826210826,5.327635327635327,144,159,152,token_offset_proportional_fallback,0.35
15,vision,5,20,0.054582104836253774,0.12812918424606323,0.37120993651923456,transform,6.3931623931623935,6.957264957264957,191,208,200,token_offset_proportional_fallback,0.35
16,text,1,9,0.14023964418315404,0.15234635770320892,0.9639980630087795,a,3.3943089430894307,3.530081300813008,101,105,103,token_offset_proportional_fallback,0.35
16,text,2,10,0.13443228568113147,0.22934873402118683,0.9639980630087795,terrible,3.665853658536585,4.752032520325203,109,142,126,token_offset_proportional_fallback,0.35
16,text,3,5,0.12614480508458017,0.19373977184295654,0.9639980630087795,terrible,0.9504065040650407,2.0365853658536586,28,61,44,token_offset_proportional_fallback,0.35
16,text,4,4,0.12573762727284354,0.19530658423900604,0.9639980630087795,a,0.6788617886178862,0.8146341463414634,20,24,22,token_offset_proportional_fallback,0.35
16,text,5,8,0.10437552449647967,0.10003487020730972,0.9639980630087795,is,2.986991869918699,3.2585365853658534,89,97,93,token_offset_proportional_fallback,0.35
16,audio,1,7,0.13228206414345803,0.0895046815276146,0.009972798103507593,this,2.308130081300813,2.851219512195122,69,85,77,token_offset_proportional_fallback,0.35
16,audio,2,8,0.11096448996197258,0.0848013386130333,0.009972798103507593,is,2.986991869918699,3.2585365853658534,89,97,93,token_offset_proportional_fallback,0.35
16,audio,3,9,0.09830337278883143,0.09914135932922363,0.009972798103507593,a,3.3943089430894307,3.530081300813008,101,105,103,token_offset_proportional_fallback,0.35
16,audio,4,5,0.08692464446041435,0.09647779911756516,0.009972798103507593,terrible,0.9504065040650407,2.0365853658536586,28,61,44,token_offset_proportional_fallback,0.35
16,audio,5,6,0.08657058244667895,0.08854198455810547,0.009972798103507593,",",2.0365853658536586,2.1723577235772358,61,65,63,token_offset_proportional_fallback,0.35
16,vision,1,7,0.17922483147259818,0.1954767107963562,0.026029138887712848,this,2.308130081300813,2.851219512195122,69,85,77,token_offset_proportional_fallback,0.35
16,vision,2,10,0.1633299547453032,0.1533484160900116,0.026029138887712848,terrible,3.665853658536585,4.752032520325203,109,142,126,token_offset_proportional_fallback,0.35
16,vision,3,9,0.11688696026516572,0.07341564446687698,0.026029138887712848,a,3.3943089430894307,3.530081300813008,101,105,103,token_offset_proportional_fallback,0.35
16,vision,4,6,0.10236274709322632,0.12012532353401184,0.026029138887712848,",",2.0365853658536586,2.1723577235772358,61,65,63,token_offset_proportional_fallback,0.35
16,vision,5,5,0.08012312386689364,0.10976140201091766,0.026029138887712848,terrible,0.9504065040650407,2.0365853658536586,28,61,44,token_offset_proportional_fallback,0.35
17,text,1,14,0.07909587351250282,0.10740119218826294,0.7685602167939872,will,8.316030534351146,8.742493638676844,249,262,256,token_offset_proportional_fallback,0.35
17,text,2,15,0.06707799891921422,0.08260343223810196,0.7685602167939872,make,8.849109414758269,9.275572519083969,265,278,272,token_offset_proportional_fallback,0.35
17,text,3,11,0.05190027395133597,0.05633474886417389,0.7685602167939872,",",7.14325699745547,7.249872773536896,214,217,216,token_offset_proportional_fallback,0.35
17,text,4,9,0.0518568588471798,0.05378682538866997,0.7685602167939872,is,6.183715012722646,6.396946564885496,185,191,188,token_offset_proportional_fallback,0.35
17,text,5,12,0.05096092013858596,0.030775029212236404,0.7685602167939872,easy,7.356488549618321,7.78295165394402,220,233,226,token_offset_proportional_fallback,0.35
17,audio,1,10,0.055336294502309105,0.03317508101463318,0.045101703511492126,simple,6.503562340966921,7.14325699745547,195,214,204,token_offset_proportional_fallback,0.35
17,audio,2,11,0.05178095225110224,0.03222519904375076,0.045101703511492126,",",7.14325699745547,7.249872773536896,214,217,216,token_offset_proportional_fallback,0.35
17,audio,3,9,0.04999585114106825,0.029161669313907623,0.045101703511492126,is,6.183715012722646,6.396946564885496,185,191,188,token_offset_proportional_fallback,0.35
17,audio,4,12,0.048755406311417865,0.03480219468474388,0.045101703511492126,easy,7.356488549618321,7.78295165394402,220,233,226,token_offset_proportional_fallback,0.35
17,audio,5,8,0.04587262646732486,0.02972625195980072,0.045101703511492126,presentations,4.691094147582697,6.077099236641222,140,182,161,token_offset_proportional_fallback,0.35
17,vision,1,20,0.08446488616554189,0.04005631431937218,0.18633807969452057,into,11.940966921119593,12.367430025445293,358,371,364,token_offset_proportional_fallback,0.35
17,vision,2,21,0.07933547258831602,0.03089156001806259,0.18633807969452057,a,12.474045801526717,12.580661577608142,374,377,376,token_offset_proportional_fallback,0.35
17,vision,3,19,0.07100256189365861,0.04123794659972191,0.18633807969452057,turned,11.194656488549619,11.834351145038168,335,355,345,token_offset_proportional_fallback,0.35
17,vision,4,22,0.05665387890126571,0.02324107103049755,0.18633807969452057,design,12.687277353689566,13.326972010178116,380,399,390,token_offset_proportional_fallback,0.35
17,vision,5,23,0.05343838324041383,0.02064128965139389,0.18633807969452057,guru,13.433587786259542,13.860050890585242,403,415,409,token_offset_proportional_fallback,0.35
18,text,1,17,0.0832180251316893,0.16662068665027618,0.8810755357184401,Meanwhile,7.35359765051395,8.260205580029368,220,247,234,token_offset_proportional_fallback,0.35
18,text,2,29,0.06517961355766334,0.09415865689516068,0.8810755357184401,denied,12.390308370044053,12.994713656387667,371,389,380,token_offset_proportional_fallback,0.35
18,text,3,28,0.04513614871660834,0.056731145828962326,0.8810755357184401,been,11.886637298091044,12.289574155653451,356,368,362,token_offset_proportional_fallback,0.35
18,text,4,27,0.0362898246184821,0.07418927550315857,0.8810755357184401,has,11.483700440528635,11.785903083700441,344,353,348,token_offset_proportional_fallback,0.35
18,text,5,40,0.03475078941088035,0.038913875818252563,0.8810755357184401,failed,18.837298091042584,19.441703377386197,565,583,574,token_offset_proportional_fallback,0.35
18,audio,1,3,0.027989816727165766,0.03831391781568527,0.03003664508194154,in,0.5036710719530103,0.7051395007342144,15,21,18,token_offset_proportional_fallback,0.35
18,audio,2,37,0.026723545029833855,0.03425173461437225,0.03003664508194154,the,17.22555066079295,17.527753303964758,516,525,520,token_offset_proportional_fallback,0.35
18,audio,3,2,0.026458383069632982,0.041553597897291183,0.03003664508194154,And,0.10073421439060205,0.4029368575624082,3,12,8,token_offset_proportional_fallback,0.35
18,audio,4,1,0.025609676027548125,0.041971899569034576,0.03003664508194154,-,0.0,0.10073421439060205,0,3,2,token_offset_proportional_fallback,0.35
18,audio,5,18,0.02466371024044319,0.01541038230061531,0.03003664508194154,",",8.260205580029368,8.360939794419972,247,250,248,token_offset_proportional_fallback,0.35
18,vision,1,26,0.06403827782280892,0.07747794687747955,0.08888781919961848,Fishery,10.677826725403818,11.382966226138032,320,341,330,token_offset_proportional_fallback,0.35
18,vision,2,28,0.05955951386988736,0.08220911771059036,0.08888781919961848,been,11.886637298091044,12.289574155653451,356,368,362,token_offset_proportional_fallback,0.35
18,vision,3,27,0.05794945113953644,0.07496048510074615,0.08888781919961848,has,11.483700440528635,11.785903083700441,344,353,348,token_offset_proportional_fallback,0.35
18,vision,4,25,0.05258286414629071,0.0454743430018425,0.08888781919961848,l,10.476358296622614,10.577092511013216,314,317,316,token_offset_proportional_fallback,0.35
18,vision,5,24,0.04886388418986703,0.045640669763088226,0.08888781919961848,ere,10.174155653450807,10.476358296622614,305,314,310,token_offset_proportional_fallback,0.35
19,text,1,5,0.06462507498429029,0.09730064123868942,0.6668243038642401,giving,2.4509708737864075,2.995631067961165,73,89,81,token_offset_proportional_fallback,0.35
19,text,2,3,0.05202894949930489,0.12389224022626877,0.6668243038642401,surprisingly,0.9985436893203883,2.0878640776699027,29,62,46,token_offset_proportional_fallback,0.35
19,text,3,17,0.051389980641703116,0.0592522919178009,0.6668243038642401,hate,8.533009708737865,8.896116504854369,255,266,260,token_offset_proportional_fallback,0.35
19,text,4,15,0.04316933129942363,0.037220533937215805,0.6668243038642401,unfortunately,6.808252427184466,7.988349514563106,204,239,222,token_offset_proportional_fallback,0.35
19,text,5,8,0.039589924772046314,0.0834275558590889,0.6668243038642401,they,4.175728155339805,4.538834951456311,125,136,130,token_offset_proportional_fallback,0.35
19,audio,1,7,0.03355066006259979,0.019147031009197235,0.12264711281910481,when,3.7218446601941744,4.084951456310679,111,122,116,token_offset_proportional_fallback,0.35
19,audio,2,10,0.031131577769775244,0.028370974585413933,0.12264711281910481,up,4.992718446601942,5.174271844660193,149,155,152,token_offset_proportional_fallback,0.35
19,audio,3,12,0.02937255781516785,0.012377625331282616,0.12264711281910481,mistakes,5.5373786407767,6.2635922330097085,166,187,176,token_offset_proportional_fallback,0.35
19,audio,4,32,0.02930469474621876,0.03327331319451332,0.12264711281910481,but,15.06893203883495,15.341262135922328,452,460,456,token_offset_proportional_fallback,0.35
19,audio,5,18,0.028949932514209676,0.026463313028216362,0.12264711281910481,rs,8.896116504854369,9.077669902912621,266,272,269,token_offset_proportional_fallback,0.35
19,vision,1,21,0.04424274963437202,0.04893307760357857,0.21052858331665505,love,10.076213592233008,10.439320388349515,302,313,308,token_offset_proportional_fallback,0.35
19,vision,2,23,0.04078900943569675,0.053052183240652084,0.21052858331665505,point,10.802427184466017,11.25631067961165,324,337,330,token_offset_proportional_fallback,0.35
19,vision,3,20,0.039082312935215205,0.04520822688937187,0.21052858331665505,there,9.531553398058252,9.985436893203884,285,299,292,token_offset_proportional_fallback,0.35
19,vision,4,22,0.03898501846163537,0.04941388964653015,0.21052858331665505,to,10.530097087378639,10.711650485436893,315,321,318,token_offset_proportional_fallback,0.35
19,vision,5,24,0.03460339823545673,0.04468059167265892,0.21052858331665505,fingers,11.347087378640778,11.98252427184466,340,359,350,token_offset_proportional_fallback,0.35
20,text,1,15,0.03759457208232821,0.018798477947711945,0.597959303546274,for,7.175581395348837,7.501744186046511,215,225,220,token_offset_proportional_fallback,0.35
20,text,2,16,0.035213520299521545,0.03468677029013634,0.597959303546274,more,7.6104651162790695,8.045348837209302,228,241,234,token_offset_proportional_fallback,0.35
20,text,3,14,0.03480287574287581,0.021687233820557594,0.597959303546274,video,6.523255813953488,7.066860465116279,195,212,204,token_offset_proportional_fallback,0.35
20,text,4,38,0.03472698998689667,0.07647168636322021,0.597959303546274,end,16.41686046511628,16.743023255813952,492,502,497,token_offset_proportional_fallback,0.35
20,text,5,42,0.03367498410482154,0.07753223925828934,0.597959303546274,today,18.04767441860465,18.59127906976744,541,557,549,token_offset_proportional_fallback,0.35
20,audio,1,36,0.03098815997499005,0.013291165232658386,0.12811234011200076,at,15.655813953488371,15.873255813953488,469,476,472,token_offset_proportional_fallback,0.35
20,audio,2,32,0.029395671765844553,0.018367266282439232,0.12811234011200076,wrap,14.67732558139535,15.11220930232558,440,453,446,token_offset_proportional_fallback,0.35
20,audio,3,37,0.029390165830401965,0.01465799193829298,0.12811234011200076,the,15.981976744186047,16.308139534883722,479,489,484,token_offset_proportional_fallback,0.35
20,audio,4,12,0.02887196199807986,0.03282490000128746,0.12811234011200076,of,5.653488372093023,5.870930232558139,169,176,172,token_offset_proportional_fallback,0.35
20,audio,5,5,0.028725784356270285,0.04036303237080574,0.12811234011200076,click,1.630813953488372,2.1744186046511627,48,65,56,token_offset_proportional_fallback,0.35
20,vision,1,15,0.038485635008597176,0.04281115159392357,0.2739283563417252,for,7.175581395348837,7.501744186046511,215,225,220,token_offset_proportional_fallback,0.35
20,vision,2,13,0.036392785167691705,0.04243556782603264,0.2739283563417252,this,5.979651162790698,6.41453488372093,179,192,186,token_offset_proportional_fallback,0.35
20,vision,3,14,0.035788056939502155,0.04172923415899277,0.2739283563417252,video,6.523255813953488,7.066860465116279,195,212,204,token_offset_proportional_fallback,0.35
20,vision,4,8,0.03530576550899532,0.04128044843673706,0.2739283563417252,link,3.044186046511628,3.4790697674418603,91,104,98,token_offset_proportional_fallback,0.35
20,vision,5,21,0.0326558239560579,0.04305853694677353,0.2739283563417252,ll,9.023837209302325,9.241279069767442,270,277,274,token_offset_proportional_fallback,0.35
